from_fips,to_fips,mi_to_county
24510,51760,130.885074037958
24510,36059,187.900216827687
24510,09001,216.748128385789
24510,34023,140.862234343935
24510,42091,91.0582421734533
24510,34007,94.4640223000777
24510,36103,236.078398594938
24510,51107,57.1104873631972
24510,51810,177.075296080598
24510,12103,862.271553187437
24510,34021,121.872607721436
24510,36119,198.01865583437
24510,37081,282.317513285613
24510,42043,77.4606165599402
24510,09009,241.313751528686
24510,34025,147.226106764457
24510,48439,1236.84286392397
24510,51087,134.013538048717
24510,24019,67.3751640308995
25001,25023,30.2469789612018
25001,25017,76.8122507093712
25001,25025,55.4906497987089
25001,25021,55.9669302440331
25001,25005,45.2710499941608
25001,25027,95.5243660038751
25001,25009,67.2277842327953
25001,12021,1256.37241301818
25001,12099,1197.15134900572
25001,12071,1244.51310478862
25001,12115,1221.4128489884
25001,36061,207.526882651338
25001,12103,1191.4982284585
25001,12011,1225.96766494244
25001,44007,70.5539568215333
25001,36047,210.314228601645
25001,25013,126.713917786199
25001,25019,34.2462116870253
25001,06073,2593.39627916332
25001,06037,2633.40204523619
25001,06075,2775.30839890618
25001,33015,93.920165044856
25001,33011,108.954902028524
25001,48453,1720.36717192552
25001,04013,2362.80694824302
25001,09003,129.884463339093
25001,17031,895.822708892961
25001,11001,410.220810283221
25001,25007,38.4183872330015
25001,12127,1072.72754782295
25001,23031,114.910941939546
25001,12009,1103.52531178514
25001,12086,1262.93154808819
25001,25015,131.219037592105
25001,36119,188.3383491628
25003,25017,92.9667591639539
25003,25015,28.2032799252382
25003,25013,33.8757602605605
25003,36021,22.8624117792109
25003,25025,112.051141234227
25003,25027,65.1916365863881
25003,09005,40.3252929821135
25003,36083,27.7336653101667
25003,36001,41.4303723237427
25003,09003,46.4253167316329
25003,25011,34.828663941192
25003,50003,45.8982753253357
25003,06037,2477.34664391574
25003,36061,117.173489247934
25003,12099,1161.10051844389
25003,36047,126.133483721338
25003,25009,121.048923930455
25005,25023,24.2311263571369
25005,25021,29.4852224050043
25005,44007,26.6611684328495
25005,25025,40.4538383267425
25005,25017,52.9323153566866
25005,25027,58.5765505109241
25005,44005,19.8002703038732
25005,25001,45.2710499941608
25005,44003,25.7042709931776
25005,44001,10.6390228609712
25005,25009,62.8147460315851
25005,12099,1170.87466446466
25005,06037,2588.67129555808
25005,12057,1147.78003811816
25005,06073,2548.39239524078
25005,36061,164.100092902154
25005,12011,1200.05941380711
25005,33011,86.6782490729951
25005,44009,36.444534087551
25005,36047,167.581567370827
25005,12071,1215.91709279779
25005,25013,83.9701200482541
25005,12095,1080.12609610973
25005,09003,84.895295381578
25005,12103,1160.26325118135
25005,33015,85.7322182632708
25005,12021,1228.97053204634
25005,48453,1676.60564395946
25005,04013,2317.64198533019
25005,12105,1124.95602948651
25005,36005,156.446593842964
25005,12115,1191.46763068941
25005,33009,155.265476827647
25005,09011,55.717616372137
25005,36081,161.609489309295
25005,12009,1075.13464198002
25005,12086,1237.50039674761
25005,12111,1124.75355166943
25007,25001,38.4183872330015
25007,25017,83.8872592057358
25007,25025,67.7241431648304
25007,12099,1159.24346328571
25009,25017,29.301033569596
25009,25025,22.8783228873104
25009,33015,26.7339588934923
25009,33011,47.3138437407623
25009,25021,36.413843210771
25009,25027,59.3717392770423
25009,36061,205.586340583242
25009,25023,45.7267569727546
25009,12099,1230.23374263396
25009,23031,55.0902425747378
25009,33017,45.7651053062647
25009,25005,62.8147460315851
25009,06037,2595.99759655809
25009,44007,64.6274215729936
25009,25001,67.2277842327953
25009,12011,1259.60581730102
25009,23005,84.9176027596733
25009,36047,211.225728527721
25009,48453,1708.88060971948
25009,06073,2558.60596864378
25009,33003,86.3071094713465
25009,36005,197.685209744533
25009,12095,1137.3281329577
25009,25013,96.890775212625
25009,12071,1273.82649463888
25009,12086,1297.28087430226
25009,12021,1287.64978499207
25009,12103,1216.16548955405
25009,33013,61.2935379122297
25009,04013,2330.43251123116
25009,17031,858.109691744886
25009,36081,205.765918801566
25009,09003,111.685614768414
25009,33009,101.404643832106
25009,12115,1248.40672949386
25009,48201,1617.96717475621
25009,11001,412.529926436908
25009,53033,2464.45906859379
25009,06075,2730.74735143913
25009,37183,630.203708183439
25009,25015,93.997642080673
25009,12057,1204.17623658423
25009,09009,137.475422630149
25009,33001,66.8283490678096
25009,48113,1563.76213600115
25009,06085,2678.01959678354
25009,09001,161.499551828166
25009,12031,1038.20639017634
25009,42101,286.552326830297
25009,12111,1183.73376366664
25009,50007,167.241207045237
25009,08031,1767.44967693134
25009,12009,1133.25872239426
25009,12127,1099.66062303808
25009,12097,1160.04382585578
25009,12105,1182.13293137117
25009,32003,2370.07828486042
25009,06001,2677.08604691164
25009,06059,2588.09911160491
25009,12081,1230.3607401731
25009,36059,192.931880855298
25009,37119,739.34159371504
25009,45019,840.638723843911
25011,25015,17.2764247415245
25011,25027,38.161352306271
25011,25013,31.0071813846058
25011,25017,61.2759819315513
25011,33005,29.340366884773
25011,25003,34.828663941192
25011,25025,81.9732974267172
25011,50025,29.3860206384711
25013,25015,14.1171219213698
25013,09003,23.3515847525241
25013,25027,37.5879397651843
25013,25017,67.6124358664186
25013,25025,83.7411155142414
25013,25011,31.0071813846058
25013,09013,24.4583337434364
25013,25003,33.8757602605605
25013,12095,1059.55472417363
25013,25021,74.6037053371407
25013,48453,1611.9974635642
25013,09009,56.0258698662233
25013,06037,2507.5956804342
25013,36047,124.110315030727
25013,36061,116.618238702054
25013,25001,126.713917786199
25013,12099,1157.98706088656
25013,25009,96.890775212625
25013,25005,83.9701200482541
25013,12057,1124.56210150565
25013,12071,1197.46364634906
25013,44007,57.310650043193
25013,25023,97.6824927295069
25013,09007,48.8195184466763
25013,04013,2238.82042266397
25013,36005,109.002819745845
25013,12011,1187.90415197513
25013,12097,1083.54831828727
25013,06073,2468.43319919935
25013,09001,73.2114598730654
25013,12103,1135.56537781086
25013,12127,1021.44388092887
25013,37119,649.024098431601
25013,09011,53.060523759799
25013,12105,1104.21492429298
25013,33011,70.9208583219495
25013,45051,664.530952443768
25013,12081,1151.3574488295
25013,32003,2282.50797821289
25015,25013,14.1171219213698
25015,25011,17.2764247415245
25015,25027,37.0035475074322
25015,25017,65.364294810186
25015,25025,83.9424426810765
25015,09003,37.0253853691556
25015,25021,76.783189083176
25015,25003,28.2032799252382
25015,36047,135.29032660701
25015,36061,127.367756137918
25015,25009,93.997642080673
25015,25001,131.219037592105
25015,06037,2505.51739221839
25015,25023,101.383533313065
25015,11001,329.244455679004
25015,25005,90.6140846978051
25017,25025,21.737376926469
25017,25009,29.301033569596
25017,25027,30.0709457628803
25017,25021,24.0949497087366
25017,33011,34.1564025271498
25017,36061,177.497855603778
25017,33015,38.3197218000158
25017,25023,47.7303984070448
25017,06037,2569.61482619778
25017,25001,76.8122507093712
25017,36047,183.501066996588
25017,06075,2706.34346902338
25017,06085,2653.21983377131
25017,25005,52.9323153566866
25017,44007,43.0937954774393
25017,17031,831.578094634112
25017,11001,384.197143074506
25017,53033,2445.04632100095
25017,06001,2652.49028872667
25017,06073,2531.65651406763
25017,12099,1207.41060878743
25017,48453,1679.58593623473
25017,12011,1236.94369905433
25017,23005,106.3881250954
25017,36081,178.187533058381
25017,48201,1588.69667117742
25017,09003,82.778032232795
25017,09009,109.861955446174
25017,12086,1274.82962969601
25017,25013,67.6124358664186
25017,23031,75.0754858308109
25017,42101,258.438611711314
25017,24031,381.33396336399
25017,09001,133.248537680986
25017,06081,2681.9668452779
25017,25015,65.364294810186
25017,51059,397.85931771596
25017,04013,2303.01389415693
25017,06059,2561.48330325959
25017,37183,603.478898432781
25017,08031,1741.53722693263
25017,48113,1534.58336342669
25017,34017,183.800542537111
25017,12021,1264.25119315882
25017,12095,1112.94707458121
25017,12103,1191.02883336906
25017,13121,928.182128869593
25017,12071,1249.87038198717
25017,36119,151.776522441263
25017,33009,102.467961368327
25017,12057,1179.30704446065
25017,33013,58.4478705933098
25017,50007,160.566027041387
25017,33017,59.1103409821705
25017,41051,2501.13239109008
25017,34003,173.50672891212
25017,37119,711.5240085454
25017,34023,210.149798955346
25017,32003,2343.95152828296
25017,33003,96.4088535768178
25017,27053,1112.25873587604
25017,33001,71.8464379250027
25017,42003,465.360737219409
25017,12115,1223.8381410748
25017,06013,2646.95591156677
25017,24510,349.769384384174
25017,34021,228.961840882464
25017,44003,56.1561824259335
25017,51013,388.740493433742
25017,25003,92.9667591639539
25017,36055,324.024637222238
25017,15003,5072.91542537054
25017,25011,61.2759819315513
25017,39035,531.282941334893
25017,08013,1761.11094086473
25017,48029,1752.34396226395
25017,36103,125.408346390779
25017,42091,258.937381430178
25017,24005,343.676658419787
25017,44005,67.7331339335129
25017,47037,928.910749841105
25017,39049,627.274325653321
25017,33005,53.1007521771056
25017,09011,78.1046643146078
25017,13089,919.18973141722
25017,48439,1559.35578441392
25017,25007,83.8872592057358
25017,26161,635.10115147842
25017,12105,1157.72429266487
25017,22071,1337.12662211532
25017,36059,165.673862959359
25017,45019,815.018787902997
25017,48085,1508.82823550806
25017,06067,2602.12823299569
25017,12081,1205.66531860666
25017,12127,1075.1470518711
25017,34013,187.934659830762
25017,36067,246.216245761034
25017,39061,722.82348034037
25017,42045,273.161655230359
25017,45051,720.460825575504
25017,49035,2078.58812848935
25017,12031,1012.68117388284
25017,12111,1160.60083191936
25017,26125,609.598263577887
25017,44009,75.3659236084109
25017,08059,1763.67957251999
25017,12009,1109.48812051304
25017,34035,212.792303613125
25017,36091,131.967924212688
25017,37063,598.138070970683
25017,04019,2307.46652360843
25017,06111,2608.83601378436
25017,06083,2649.25894521355
25017,09013,64.6728432898638
25017,24033,381.115742452668
25017,36005,169.609066235607
25017,42029,284.790207545487
25017,08041,1743.63378007438
25017,12101,1158.52718332607
25017,36001,131.439453940778
25017,48157,1620.7607604103
25017,51107,402.055914259249
25017,06041,2683.08655184441
25017,17043,854.428789631073
25017,50027,97.5178452364466
25017,51510,390.759354569717
25017,06065,2469.33379922035
25017,26163,605.231681675116
25017,37135,605.458932034349
25017,41067,2532.97219770978
25017,12015,1231.49724089346
25017,12069,1108.74221529129
25017,10003,298.699644801597
25017,12117,1096.84842157896
25017,13067,925.404716120768
25017,35001,1952.85016980654
25017,55079,815.721220966266
25017,06071,2443.27444234952
25017,13135,901.739805581748
25017,34039,196.109905497328
25017,45013,864.29551400294
25017,53053,2465.5595923155
25017,12097,1136.02100473604
25017,23019,242.926200135551
25017,36027,130.112731592797
25017,48121,1534.84702643389
25017,50023,138.200149514638
25017,50025,75.9914344363149
25017,51810,464.311924999162
25019,25001,34.2462116870253
25019,25025,84.0900668857194
25021,25025,13.8706893122507
25021,25017,24.0949497087366
25021,25023,25.7564397317829
25021,25005,29.4852224050043
25021,25027,40.1141197682183
25021,25009,36.413843210771
25021,25001,55.9669302440331
25021,44007,29.0779914529054
25021,36061,173.569874391253
25021,06037,2581.91737888759
25021,36047,178.488955873171
25021,12099,1193.86611667652
25021,06075,2721.34687346127
25021,17031,843.924968233813
25021,33011,58.2463503821134
25021,06073,2542.97774172842
25021,09003,83.6206924661014
25021,33015,56.7804901015629
25021,48453,1682.18103894688
25021,12011,1223.22321027869
25021,11001,380.450269260256
25021,36081,172.81806081915
25021,53033,2464.40807851118
25021,12021,1251.35865555259
25021,06001,2667.27009582386
25021,04013,2313.42388869342
25021,23005,121.084801424218
25021,12086,1260.8832438435
25021,09001,130.226230472523
25021,12071,1237.65183912808
25021,25015,76.783189083176
25021,42101,254.245091688969
25021,06085,2667.75173003509
25021,48201,1589.69215104979
25021,09009,105.217299911774
25021,25013,74.6037053371407
25021,34017,180.015503617666
25021,12057,1168.29886646962
25021,37119,706.046274939674
25021,06059,2573.39709920831
25021,12103,1180.40253963284
25021,23031,90.6445751580787
25021,24031,378.768255620725
25021,37183,595.597131689142
25021,13121,924.888495178661
25021,44003,39.6320791432312
25021,48113,1538.8910382753
25021,12095,1101.27834213782
25021,33009,125.904357119933
25021,34023,205.780345042418
25021,51013,385.087758600275
25021,51059,394.428951071435
25021,33013,82.0846196372944
25021,36103,115.283611100552
25021,44005,46.3942681754203
25021,06081,2696.71000005466
25021,08031,1754.64029352977
25021,12031,1002.65059233065
25021,34013,185.232640638269
25021,12009,1097.04464199127
25021,12115,1212.41456789542
25021,33003,117.316251359329
25021,42003,471.335896621621
25021,09011,67.3876848582469
25021,25003,104.957003951122
25021,50007,184.621207832018
25023,25021,25.7564397317829
25023,25005,24.2311263571369
25023,25025,27.7579283749468
25023,25017,47.7303984070448
25023,25001,30.2469789612018
25023,25009,45.7267569727546
25023,44007,43.7384893278499
25023,25027,65.3512736499822
25023,12071,1239.50837109256
25023,06037,2605.17824341443
25023,12099,1194.05665022789
25023,12021,1252.36327875448
25023,33011,81.127783023848
25023,06073,2565.7011143637
25023,36061,187.080052981213
25023,36047,190.926759770277
25023,12011,1223.17219459168
25023,12095,1103.87310436963
25023,12115,1215.25625408344
25023,23005,127.541668132963
25023,04013,2335.6262685393
25023,06075,2745.88581711156
25023,12103,1184.21142636142
25023,09003,103.154787147983
25023,37119,715.827412963002
25023,44003,47.9812065386826
25023,44005,43.606038823954
25023,48453,1698.88952991585
25023,11001,392.579759967681
25023,12009,1098.68405253234
25023,33015,71.5982475289302
25023,45051,715.35851577844
25023,12015,1221.6189629188
25023,33009,145.081424723801
25023,53033,2490.13365672556
25025,25017,21.737376926469
25025,25021,13.8706893122507
25025,25009,22.8783228873104
25025,25023,27.7579283749468
25025,36061,186.566760296125
25025,25005,40.4538383267425
25025,25027,47.0252018452472
25025,06037,2589.37021585779
25025,06075,2727.14778384708
25025,44007,42.8380483107577
25025,17031,851.308368549612
25025,36047,191.696135951066
25025,25001,55.4906497987089
25025,33015,45.6001181113001
25025,48453,1693.79340429782
25025,33011,53.6781158675518
25025,06073,2550.96687792995
25025,12011,1236.97486768745
25025,12086,1274.61270320513
25025,06085,2673.86153285743
25025,53033,2466.77154800293
25025,42101,267.371891090941
25025,11001,393.548822742825
25025,09003,95.0637682606717
25025,23005,107.785442599548
25025,36081,186.079985762683
25025,12099,1207.63367169882
25025,48201,1601.77968536322
25025,25013,83.7411155142414
25025,08031,1761.62163122873
25025,09001,142.941818166667
25025,06001,2673.21849747423
25025,09009,118.194185297372
25025,12095,1115.14284205647
25025,41051,2522.78685792179
25025,48113,1549.92769290032
25025,34017,192.992926073725
25025,06059,2581.06616398803
25025,36005,178.676438427744
